"wsp","procent_chorych","siec_typ","N"
0,0.0417353641940281,"trojkatna",10000
0.05,0.0017908088164404,"kwadratowa",10000
0.1,0.0104000852908939,"kwadratowa",10000
0.15,0.0160924393450841,"trojkatna",1000
0.2,0.0467380734044127,"trojkatna",1e+05
0.25,0.0232389391283505,"trojkatna",1e+06
0.3,0.00475973933935165,"kwadratowa",1000
0.35,0.0351971627096646,"trojkatna",1000
0.4,0.0118581850547343,"trojkatna",1000
0.45,0.0132621896103956,"trojkatna",10000
0.5,0.0370006420067511,"trojkatna",1000
0.55,0.0395207381108776,"trojkatna",10000
0.6,0.0284251038683578,"trojkatna",1e+05
0.65,0.0117747484357096,"barabasi",1e+05
0.7,0.0235879259766079,"trojkatna",1e+05
0.75,0.0484985031886026,"barabasi",1000
0.8,0.00468244189396501,"trojkatna",10000
0.85,0.0410430882009678,"kwadratowa",10000
0.9,0.00564244008855894,"barabasi",10000
0.95,0.0296144363237545,"barabasi",1e+06
1,0.0497720047365874,"trojkatna",10000
1.05,0.105060671919602,"kwadratowa",1e+06
1.1,0.0854123557833108,"barabasi",1e+05
1.15,0.160421843492709,"trojkatna",10000
1.2,0.17477547309051,"trojkatna",10000
1.25,0.122697311406955,"barabasi",10000
1.3,0.137977879698603,"barabasi",1000
1.35,0.298407548084786,"trojkatna",10000
1.4,0.346082826550784,"barabasi",1000
1.45,0.226943873838875,"trojkatna",1e+06
1.5,0.33052408125562,"kwadratowa",1e+06
1.55,0.346500069466269,"kwadratowa",1000
1.6,0.359620164707303,"trojkatna",1e+06
1.65,0.429044248251188,"kwadratowa",1e+06
1.7,0.425083187644315,"trojkatna",1e+05
1.75,0.477173150171127,"kwadratowa",10000
1.8,0.37959552807216,"barabasi",1e+05
1.85,0.540785463204658,"barabasi",10000
1.9,0.568399015823869,"kwadratowa",10000
1.95,0.408011377956241,"barabasi",1e+06
2,0.514670122927055,"barabasi",10000
2.05,0.542854493938205,"barabasi",1000
2.1,0.603696449588807,"kwadratowa",1e+05
2.15,0.436321469759135,"trojkatna",1e+06
2.2,0.563552067191763,"kwadratowa",1000
2.25,0.632838932942185,"trojkatna",1e+05
2.3,0.477578868945737,"barabasi",1000
2.35,0.481252324145208,"kwadratowa",1e+05
2.4,0.623202239892756,"trojkatna",1e+06
2.45,0.531854094863318,"trojkatna",1e+05
2.5,0.584434368647635,"kwadratowa",10000
2.55,0.704735565327071,"trojkatna",1e+06
2.6,0.608360388069055,"barabasi",1e+06
2.65,0.61755655062174,"trojkatna",1000
2.7,0.601272996853071,"trojkatna",1e+05
2.75,0.54744580917653,"trojkatna",1e+06
2.8,0.547717956819438,"kwadratowa",10000
2.85,0.571348912135714,"trojkatna",10000
2.9,0.711830509426715,"trojkatna",1000
2.95,0.707462823882667,"trojkatna",10000
3,0.707198733386273,"trojkatna",1000
3.05,0.678981670763221,"trojkatna",10000
3.1,0.721088181601297,"trojkatna",1000
3.15,0.607130705688651,"kwadratowa",1000
3.2,0.635490382695571,"barabasi",1e+05
3.25,0.751214584249717,"barabasi",1e+05
3.3,0.610681097811991,"barabasi",1e+05
3.35,0.735470642091067,"trojkatna",1e+05
3.4,0.677193471255219,"barabasi",1e+05
3.45,0.73993195835231,"trojkatna",1000
3.5,0.725213629765702,"trojkatna",1e+06
3.55,0.643338974766617,"trojkatna",1e+06
3.6,0.671079431774302,"kwadratowa",1000
3.65,0.680942573173176,"kwadratowa",1e+06
3.7,0.733970739903885,"barabasi",1000
3.75,0.796494031495725,"trojkatna",1e+06
3.8,0.688839649087995,"kwadratowa",10000
3.85,0.792169696688894,"kwadratowa",10000
3.9,0.664612301755458,"barabasi",10000
3.95,0.824218640230077,"barabasi",10000
4,0.727734148176387,"trojkatna",1000
4.05,0.840700074308839,"trojkatna",1000
4.1,0.803918870067133,"trojkatna",1e+05
4.15,0.67518184330449,"barabasi",1000
4.2,0.727914186205626,"kwadratowa",1e+06
4.25,0.802673061602913,"barabasi",10000
4.3,0.724558648392342,"kwadratowa",1e+06
4.35,0.792016915120613,"trojkatna",1e+06
4.4,0.86592836135321,"trojkatna",1e+06
4.45,0.805100873645311,"barabasi",1e+06
4.5,0.815039768840911,"trojkatna",10000
4.55,0.786278561161892,"barabasi",10000
4.6,0.767201998455288,"barabasi",1e+06
4.65,0.727131090066346,"barabasi",1e+06
4.7,0.714869491351729,"kwadratowa",10000
4.75,0.692150406291904,"barabasi",1e+06
4.8,0.873693552535648,"kwadratowa",10000
4.85,0.752921360727284,"kwadratowa",1e+06
4.9,0.803765281299319,"kwadratowa",10000
4.95,0.734364617241528,"kwadratowa",10000
5,0.781823348207399,"barabasi",1e+05
